epoch,step,train_auc_eval,train_f1_eval,train_loss,train_loss_epoch,train_loss_eval,train_map_eval,val_auc,val_f1,val_loss,val_map
156,44199,,,0.04201781377196312,,,,,,,
156,44299,,,0.04715505987405777,,,,,,,
156,44399,,,0.044116634875535965,,,,,,,
156,44430,,,,0.044197771698236465,,,,,,
157,44499,,,0.044868990778923035,,,,,,,
157,44599,,,0.042646441608667374,,,,,,,
157,44699,,,0.04581810161471367,,,,,,,
157,44713,,,,0.04415694624185562,,,,,,
158,44799,,,0.03948817029595375,,,,,,,
158,44899,,,0.043682996183633804,,,,,,,
158,44996,,,,0.0442618802189827,,,,,,
159,44999,,,0.04671730101108551,,,,,,,
159,45099,,,0.04294436424970627,,,,,,,
159,45199,,,0.04062304645776749,,,,,,,
159,45279,,,,0.04415346682071686,,,,,,
160,45299,,,0.045633576810359955,,,,,,,
160,45399,,,0.04777933657169342,,,,,,,
160,45499,,,0.04390904679894447,,,,,,,
160,45562,,,,0.04403294622898102,,,,,,
161,45599,,,0.042096856981515884,,,,,,,
161,45699,,,0.04474762827157974,,,,,,,
161,45799,,,0.04768654704093933,,,,,,,
161,45845,,,,0.04410506412386894,,,,,,
162,45899,,,0.04143427312374115,,,,,,,
162,45999,,,0.04521627724170685,,,,,,,
162,46099,,,0.04723295196890831,,,,,,,
162,46128,,,,0.04408091679215431,,,,,,
163,46199,,,0.04093456640839577,,,,,,,
163,46299,,,0.04407801479101181,,,,,,,
163,46399,,,0.04851309210062027,,,,,,,
163,46411,,,,0.044253915548324585,,,,,,
164,46499,,,0.04692339897155762,,,,,,,
164,46599,,,0.0450422577559948,,,,,,,
164,46694,,,,0.04400497302412987,,,,,,
165,46699,,,0.04697934910655022,,,,,,,
165,46799,,,0.040470708161592484,,,,,,,
165,46899,,,0.05051678419113159,,,,,,,
165,46977,,,,0.04411204904317856,,,,,,
166,46999,,,0.043775662779808044,,,,,,,
166,47099,,,0.04119179770350456,,,,,,,
166,47199,,,0.04271720349788666,,,,,,,
166,47260,,,,0.044112641364336014,,,,,,
167,47299,,,0.04008100926876068,,,,,,,
167,47399,,,0.04473891109228134,,,,,,,
167,47499,,,0.04803420975804329,,,,,,,
167,47543,,,,0.04406360164284706,,,,,,
168,47599,,,0.047044023871421814,,,,,,,
168,47699,,,0.04441637173295021,,,,,,,
168,47799,,,0.0460539385676384,,,,,,,
168,47826,,,,0.04399992525577545,,,,,,
169,47899,,,0.04734864830970764,,,,,,,
169,47999,,,0.04497357830405235,,,,,,,
169,48099,,,0.04312877729535103,,,,,,,
169,48109,,,,0.044233355671167374,,,,,,
170,48199,,,0.04544304683804512,,,,,,,
170,48299,,,0.04701351001858711,,,,,,,
170,48392,,,,0.04401811212301254,,,,,,
171,48399,,,0.04292852804064751,,,,,,,
171,48499,,,0.04754672572016716,,,,,,,
171,48599,,,0.04235520958900452,,,,,,,
171,48675,,,,0.04407072812318802,,,,,,
172,48699,,,0.046143438667058945,,,,,,,
172,48799,,,0.0468871183693409,,,,,,,
172,48899,,,0.04665971174836159,,,,,,,
172,48958,,,,0.044160373508930206,,,,,,
173,48999,,,0.04729989916086197,,,,,,,
173,49099,,,0.043855585157871246,,,,,,,
173,49199,,,0.04056496545672417,,,,,,,
173,49241,,,,0.044036105275154114,,,,,,
174,49299,,,0.04550398141145706,,,,,,,
174,49399,,,0.049882177263498306,,,,,,,
174,49499,,,0.044798802584409714,,,,,,,
174,49524,,,,0.04406583309173584,,,,,,
175,49599,,,0.04168131574988365,,,,,,,
175,49699,,,0.04196436330676079,,,,,,,
175,49799,,,0.04496690630912781,,,,,,,
175,49807,,,,0.04399740695953369,,,,,,
176,49899,,,0.04244362562894821,,,,,,,
176,49999,,,0.04632972925901413,,,,,,,
176,50090,,,,0.04421408474445343,,,,,,
177,50099,,,0.04535035416483879,,,,,,,
177,50199,,,0.04225602746009827,,,,,,,
177,50299,,,0.042213357985019684,,,,,,,
177,50373,,,,0.04408995434641838,,,,,,
178,50399,,,0.04165024310350418,,,,,,,
178,50499,,,0.05057724565267563,,,,,,,
178,50599,,,0.04628513380885124,,,,,,,
178,50656,,,,0.044067833572626114,,,,,,
179,50699,,,0.040279898792505264,,,,,,,
179,50799,,,0.0407722145318985,,,,,,,
179,50899,,,0.04319005087018013,,,,,,,
179,50939,,,,0.043928854167461395,,,,,,
180,50999,,,0.04670935124158859,,,,,,,
180,51099,,,0.04483906924724579,,,,,,,
180,51199,,,0.04465519264340401,,,,,,,
180,51222,,,,0.044120147824287415,,,,,,
181,51299,,,0.048130638897418976,,,,,,,
181,51399,,,0.04268962889909744,,,,,,,
181,51499,,,0.044700514525175095,,,,,,,
181,51505,,,,0.044111479073762894,,,,,,
182,51599,,,0.040770549327135086,,,,,,,
182,51699,,,0.05382399260997772,,,,,,,
182,51788,,,,0.043939538300037384,,,,,,
183,51799,,,0.04687141627073288,,,,,,,
183,51899,,,0.043984364718198776,,,,,,,
183,51999,,,0.04186897352337837,,,,,,,
183,52071,,,,0.04400941729545593,,,,,,
184,52099,,,0.04382644593715668,,,,,,,
184,52199,,,0.045933306217193604,,,,,,,
184,52299,,,0.0410737507045269,,,,,,,
184,52354,,,,0.043980758637189865,,,,,,
185,52399,,,0.04406663030385971,,,,,,,
185,52499,,,0.04318830370903015,,,,,,,
185,52599,,,0.045581456273794174,,,,,,,
185,52637,,,,0.044080253690481186,,,,,,
186,52699,,,0.04259617254137993,,,,,,,
186,52799,,,0.042649365961551666,,,,,,,
186,52899,,,0.03888716921210289,,,,,,,
186,52920,,,,0.0439889058470726,,,,,,
187,52999,,,0.044649600982666016,,,,,,,
187,53099,,,0.04360082745552063,,,,,,,
187,53199,,,0.04303015395998955,,,,,,,
187,53203,,,,0.043951038271188736,,,,,,
188,53299,,,0.04431995004415512,,,,,,,
188,53399,,,0.044100988656282425,,,,,,,
188,53486,,,,0.044032834470272064,,,,,,
189,53499,,,0.04439009353518486,,,,,,,
189,53599,,,0.04922895506024361,,,,,,,
189,53699,,,0.0427030511200428,,,,,,,
189,53769,,,,0.0439462773501873,,,,,,
190,53799,,,0.04277533292770386,,,,,,,
190,53899,,,0.041080813854932785,,,,,,,
190,53999,,,0.03959621489048004,,,,,,,
190,54052,,,,0.04395700618624687,,,,,,
191,54099,,,0.0427127443253994,,,,,,,
191,54199,,,0.04497191682457924,,,,,,,
191,54299,,,0.04592343047261238,,,,,,,
191,54335,,,,0.0438937246799469,,,,,,
192,54399,,,0.04241509363055229,,,,,,,
192,54499,,,0.04305056482553482,,,,,,,
192,54599,,,0.04678422957658768,,,,,,,
192,54618,,,,0.044027771800756454,,,,,,
193,54699,,,0.04867035523056984,,,,,,,
193,54799,,,0.04349149763584137,,,,,,,
193,54899,,,0.045999765396118164,,,,,,,
193,54901,,,,0.04388607665896416,,,,,,
194,54999,,,0.04437148943543434,,,,,,,
194,55099,,,0.043652039021253586,,,,,,,
194,55184,,,,0.04381747171282768,,,,,,
195,55199,,,0.04308527708053589,,,,,,,
195,55299,,,0.04095929116010666,,,,,,,
195,55399,,,0.045175958424806595,,,,,,,
195,55467,,,,0.04390648007392883,,,,,,
196,55499,,,0.04782312363386154,,,,,,,
196,55599,,,0.043651606887578964,,,,,,,
196,55699,,,0.043345529586076736,,,,,,,
196,55750,,,,0.04389985650777817,,,,,,
197,55799,,,0.043116528540849686,,,,,,,
197,55899,,,0.04204342141747475,,,,,,,
197,55999,,,0.044674359261989594,,,,,,,
197,56033,,,,0.0438690148293972,,,,,,
198,56099,,,0.04227496311068535,,,,,,,
198,56199,,,0.04188638553023338,,,,,,,
198,56299,,,0.04334287717938423,,,,,,,
198,56316,,,,0.04402577504515648,,,,,,
199,56399,,,0.043493468314409256,,,,,,,
199,56499,,,0.04514000564813614,,,,,,,
199,56599,,,0.04930844157934189,,,,,,,
199,199,0.8540871739387512,0.0213177390396595,,,0.0431907199571354,0.08252594619989395,,,,
199,56599,,,,,,,0.3981488347053528,0.022830432280898094,0.042692698538303375,0.15051893889904022
199,56599,,,,0.04402395710349083,,,,,,
200,56699,,,0.04436153173446655,,,,,,,
200,56799,,,0.04658634588122368,,,,,,,
200,56882,,,,0.043874647468328476,,,,,,
201,56899,,,0.04508889093995094,,,,,,,
201,56999,,,0.04464545100927353,,,,,,,
201,57099,,,0.04400171339511871,,,,,,,
201,57165,,,,0.04402754828333855,,,,,,
202,57199,,,0.04112651199102402,,,,,,,
202,57299,,,0.04120009019970894,,,,,,,
202,57399,,,0.03982267901301384,,,,,,,
202,57448,,,,0.043933335691690445,,,,,,
203,57499,,,0.043099336326122284,,,,,,,
203,57599,,,0.04822113364934921,,,,,,,
203,57699,,,0.041892241686582565,,,,,,,
203,57731,,,,0.0440240353345871,,,,,,
204,57799,,,0.04299622029066086,,,,,,,
204,57899,,,0.04411916062235832,,,,,,,
204,57999,,,0.04249433055520058,,,,,,,
204,58014,,,,0.043986231088638306,,,,,,
205,58099,,,0.04096405953168869,,,,,,,
205,58199,,,0.04036855697631836,,,,,,,
205,58297,,,,0.043761879205703735,,,,,,
206,58299,,,0.04515524208545685,,,,,,,
206,58399,,,0.03983649984002113,,,,,,,
206,58499,,,0.040103424340486526,,,,,,,
206,58580,,,,0.04380299523472786,,,,,,
207,58599,,,0.04094483703374863,,,,,,,
207,58699,,,0.03961748257279396,,,,,,,
207,58799,,,0.04402421787381172,,,,,,,
207,58863,,,,0.043853748589754105,,,,,,
208,58899,,,0.04142873361706734,,,,,,,
208,58999,,,0.04357520490884781,,,,,,,
208,59099,,,0.04440237954258919,,,,,,,
208,59146,,,,0.043955691158771515,,,,,,
209,59199,,,0.04468166455626488,,,,,,,
209,59299,,,0.04330349713563919,,,,,,,
209,59399,,,0.04210397228598595,,,,,,,
209,59429,,,,0.04398135468363762,,,,,,
210,59499,,,0.043329015374183655,,,,,,,
210,59599,,,0.0406314842402935,,,,,,,
210,59699,,,0.04230407625436783,,,,,,,
210,59712,,,,0.04372377321124077,,,,,,
211,59799,,,0.04243413731455803,,,,,,,
211,59899,,,0.04206819459795952,,,,,,,
211,59995,,,,0.043660156428813934,,,,,,
212,59999,,,0.04079675301909447,,,,,,,
212,60099,,,0.039987582713365555,,,,,,,
212,60199,,,0.04772496968507767,,,,,,,
212,60278,,,,0.043782301247119904,,,,,,
213,60299,,,0.04127803072333336,,,,,,,
213,60399,,,0.04213274270296097,,,,,,,
213,60499,,,0.04911981150507927,,,,,,,
213,60561,,,,0.04387164115905762,,,,,,
214,60599,,,0.041422948241233826,,,,,,,
214,60699,,,0.04497704282402992,,,,,,,
214,60799,,,0.04397759586572647,,,,,,,
214,60844,,,,0.04384918510913849,,,,,,
215,60899,,,0.04695140942931175,,,,,,,
215,60999,,,0.04584232345223427,,,,,,,
215,61099,,,0.04307294264435768,,,,,,,
215,61127,,,,0.043769191950559616,,,,,,
216,61199,,,0.04522743821144104,,,,,,,
216,61299,,,0.04247089847922325,,,,,,,
216,61399,,,0.04685032367706299,,,,,,,
216,61410,,,,0.043823421001434326,,,,,,
217,61499,,,0.042799584567546844,,,,,,,
217,61599,,,0.040731463581323624,,,,,,,
217,61693,,,,0.04388098046183586,,,,,,
218,61699,,,0.04361863434314728,,,,,,,
218,61799,,,0.04293763265013695,,,,,,,
218,61899,,,0.043717533349990845,,,,,,,
218,61976,,,,0.043981462717056274,,,,,,
219,61999,,,0.04223664477467537,,,,,,,
219,62099,,,0.045942407101392746,,,,,,,
219,62199,,,0.04486287757754326,,,,,,,
219,62259,,,,0.043913740664720535,,,,,,
220,62299,,,0.03877616301178932,,,,,,,
220,62399,,,0.04547404870390892,,,,,,,
220,62499,,,0.04070505127310753,,,,,,,
220,62542,,,,0.04398861899971962,,,,,,
221,62599,,,0.049240842461586,,,,,,,
221,62699,,,0.04303053021430969,,,,,,,
221,62799,,,0.051633115857839584,,,,,,,
221,62825,,,,0.043717123568058014,,,,,,
222,62899,,,0.04307026416063309,,,,,,,
222,62999,,,0.04445459321141243,,,,,,,
222,63099,,,0.04391587898135185,,,,,,,
222,63108,,,,0.04379819333553314,,,,,,
223,63199,,,0.042832233011722565,,,,,,,
223,63299,,,0.041721757501363754,,,,,,,
223,63391,,,,0.0436474047601223,,,,,,
224,63399,,,0.04232614114880562,,,,,,,
224,63499,,,0.04592965543270111,,,,,,,
224,63599,,,0.04346064105629921,,,,,,,
224,63674,,,,0.04378416761755943,,,,,,
225,63699,,,0.044010356068611145,,,,,,,
225,63799,,,0.04526946321129799,,,,,,,
225,63899,,,0.04110134020447731,,,,,,,
225,63957,,,,0.04379728436470032,,,,,,
226,63999,,,0.043487321585416794,,,,,,,
226,64099,,,0.04299887642264366,,,,,,,
226,64199,,,0.04446394369006157,,,,,,,
226,64240,,,,0.0437132827937603,,,,,,
227,64299,,,0.04542292654514313,,,,,,,
227,64399,,,0.042468663305044174,,,,,,,
227,64499,,,0.0420854315161705,,,,,,,
227,64523,,,,0.04375234246253967,,,,,,
228,64599,,,0.044966187328100204,,,,,,,
228,64699,,,0.04348830506205559,,,,,,,
228,64799,,,0.045127350836992264,,,,,,,
228,64806,,,,0.043931953608989716,,,,,,
229,64899,,,0.044519275426864624,,,,,,,
229,64999,,,0.04422294348478317,,,,,,,
229,65089,,,,0.04365203529596329,,,,,,
230,65099,,,0.043926678597927094,,,,,,,
230,65199,,,0.043860699981451035,,,,,,,
230,65299,,,0.044067297130823135,,,,,,,
230,65372,,,,0.04367593675851822,,,,,,
231,65399,,,0.04379957169294357,,,,,,,
231,65499,,,0.043875522911548615,,,,,,,
231,65599,,,0.041529539972543716,,,,,,,
231,65655,,,,0.04365936294198036,,,,,,
232,65699,,,0.04577231779694557,,,,,,,
232,65799,,,0.04460228607058525,,,,,,,
232,65899,,,0.04570978134870529,,,,,,,
232,65938,,,,0.04379403963685036,,,,,,
233,65999,,,0.042759671807289124,,,,,,,
233,66099,,,0.04403410851955414,,,,,,,
233,66199,,,0.04642729088664055,,,,,,,
233,66221,,,,0.04374520480632782,,,,,,
234,66299,,,0.04314012452960014,,,,,,,
234,66399,,,0.0412173755466938,,,,,,,
234,66499,,,0.041154611855745316,,,,,,,
234,66504,,,,0.04373958334326744,,,,,,
235,66599,,,0.04286366328597069,,,,,,,
235,66699,,,0.045166488736867905,,,,,,,
235,66787,,,,0.04369485378265381,,,,,,
236,66799,,,0.04299125820398331,,,,,,,
236,66899,,,0.040727946907281876,,,,,,,
236,66999,,,0.04773058369755745,,,,,,,
236,67070,,,,0.043734367936849594,,,,,,
237,67099,,,0.04661649838089943,,,,,,,
237,67199,,,0.04165138304233551,,,,,,,
237,67299,,,0.043895408511161804,,,,,,,
237,67353,,,,0.043634071946144104,,,,,,
238,67399,,,0.04283209145069122,,,,,,,
238,67499,,,0.04382669925689697,,,,,,,
238,67599,,,0.04213058575987816,,,,,,,
238,67636,,,,0.04368486627936363,,,,,,
239,67699,,,0.04750726372003555,,,,,,,
239,67799,,,0.04002579674124718,,,,,,,
239,67899,,,0.043718356639146805,,,,,,,
239,67919,,,,0.04379075765609741,,,,,,
240,67999,,,0.041393082588911057,,,,,,,
240,68099,,,0.040996335446834564,,,,,,,
240,68199,,,0.038733720779418945,,,,,,,
240,68202,,,,0.043528974056243896,,,,,,
241,68299,,,0.041078418493270874,,,,,,,
241,68399,,,0.04299693554639816,,,,,,,
241,68485,,,,0.04391699284315109,,,,,,
242,68499,,,0.04722532257437706,,,,,,,
242,68599,,,0.04486537352204323,,,,,,,
242,68699,,,0.03779670223593712,,,,,,,
242,68768,,,,0.04363458603620529,,,,,,
243,68799,,,0.040810417383909225,,,,,,,
243,68899,,,0.04166111722588539,,,,,,,
243,68999,,,0.04376697167754173,,,,,,,
243,69051,,,,0.043626654893159866,,,,,,
244,69099,,,0.04362254589796066,,,,,,,
244,69199,,,0.04694570228457451,,,,,,,
244,69299,,,0.04412723705172539,,,,,,,
244,69334,,,,0.043760448694229126,,,,,,
245,69399,,,0.04713895544409752,,,,,,,
245,69499,,,0.04281192645430565,,,,,,,
245,69599,,,0.04714909568428993,,,,,,,
245,69617,,,,0.043597277253866196,,,,,,
246,69699,,,0.03642607480287552,,,,,,,
246,69799,,,0.04419616609811783,,,,,,,
246,69899,,,0.04410592466592789,,,,,,,
246,69900,,,,0.043726906180381775,,,,,,
247,69999,,,0.043916720896959305,,,,,,,
247,70099,,,0.04228907451033592,,,,,,,
247,70183,,,,0.04359898343682289,,,,,,
248,70199,,,0.04909393563866615,,,,,,,
248,70299,,,0.04606819525361061,,,,,,,
248,70399,,,0.04540786147117615,,,,,,,
248,70466,,,,0.04363512992858887,,,,,,
249,70499,,,0.04119260609149933,,,,,,,
249,70599,,,0.04674459248781204,,,,,,,
249,70699,,,0.04681135714054108,,,,,,,
249,70749,,,,0.04366946965456009,,,,,,
250,70799,,,0.04102573171257973,,,,,,,
250,70899,,,0.04628552868962288,,,,,,,
250,70999,,,0.04196549579501152,,,,,,,
250,71032,,,,0.04351970925927162,,,,,,
251,71099,,,0.04418288543820381,,,,,,,
251,71199,,,0.045870739966630936,,,,,,,
251,71299,,,0.047750357538461685,,,,,,,
251,71315,,,,0.04370715841650963,,,,,,
252,71399,,,0.043062902987003326,,,,,,,
252,71499,,,0.042736779898405075,,,,,,,
252,71598,,,,0.043663956224918365,,,,,,
253,71599,,,0.04350057989358902,,,,,,,
253,71699,,,0.04649360850453377,,,,,,,
253,71799,,,0.045078057795763016,,,,,,,
253,71881,,,,0.04356899857521057,,,,,,
254,71899,,,0.044429995119571686,,,,,,,
254,71999,,,0.04417673870921135,,,,,,,
254,72099,,,0.045882824808359146,,,,,,,
254,72164,,,,0.04346892237663269,,,,,,
255,72199,,,0.04645872116088867,,,,,,,
255,72299,,,0.04597381129860878,,,,,,,
255,72399,,,0.04534687474370003,,,,,,,
255,72447,,,,0.04357721284031868,,,,,,
256,72499,,,0.04320815950632095,,,,,,,
256,72599,,,0.04645982384681702,,,,,,,
256,72699,,,0.048021312803030014,,,,,,,
256,72730,,,,0.04359216243028641,,,,,,
257,72799,,,0.04286597669124603,,,,,,,
257,72899,,,0.043066900223493576,,,,,,,
257,72999,,,0.0450834222137928,,,,,,,
257,73013,,,,0.04370860382914543,,,,,,
258,73099,,,0.045265112072229385,,,,,,,
258,73199,,,0.045845597982406616,,,,,,,
258,73296,,,,0.04383068531751633,,,,,,
259,73299,,,0.03957759588956833,,,,,,,
259,73399,,,0.04381021484732628,,,,,,,
259,73499,,,0.03973698988556862,,,,,,,
259,73579,,,,0.04355734586715698,,,,,,
260,73599,,,0.04558470472693443,,,,,,,
260,73699,,,0.04364966228604317,,,,,,,
260,73799,,,0.04348542541265488,,,,,,,
260,73862,,,,0.04353972151875496,,,,,,
261,73899,,,0.0446087010204792,,,,,,,
261,73999,,,0.04352175444364548,,,,,,,
261,74099,,,0.04182758554816246,,,,,,,
261,74145,,,,0.04361067712306976,,,,,,
262,74199,,,0.0444895438849926,,,,,,,
262,74299,,,0.04251088201999664,,,,,,,
262,74399,,,0.044071849435567856,,,,,,,
262,74428,,,,0.04361845552921295,,,,,,
263,74499,,,0.040578845888376236,,,,,,,
263,74599,,,0.04733223095536232,,,,,,,
263,74699,,,0.04278304800391197,,,,,,,
263,74711,,,,0.043622300028800964,,,,,,
264,74799,,,0.04775180667638779,,,,,,,
264,74899,,,0.05012955144047737,,,,,,,
264,74994,,,,0.04347129538655281,,,,,,
265,74999,,,0.042638905346393585,,,,,,,
265,75099,,,0.04039647430181503,,,,,,,
265,75199,,,0.04525168985128403,,,,,,,
265,75277,,,,0.04354475066065788,,,,,,
266,75299,,,0.043703656643629074,,,,,,,
266,75399,,,0.03979303315281868,,,,,,,
266,75499,,,0.04551977664232254,,,,,,,
266,75560,,,,0.04352814704179764,,,,,,
267,75599,,,0.044828563928604126,,,,,,,
267,75699,,,0.042069558054208755,,,,,,,
267,75799,,,0.04880934953689575,,,,,,,
267,75843,,,,0.04361938312649727,,,,,,
268,75899,,,0.04580092802643776,,,,,,,
268,75999,,,0.044029492884874344,,,,,,,
268,76099,,,0.03873613104224205,,,,,,,
268,76126,,,,0.043677665293216705,,,,,,
269,76199,,,0.04092659056186676,,,,,,,
269,76299,,,0.04653642326593399,,,,,,,
269,76399,,,0.0455804318189621,,,,,,,
269,76409,,,,0.043644171208143234,,,,,,
270,76499,,,0.038274381309747696,,,,,,,
270,76599,,,0.04135890677571297,,,,,,,
270,76692,,,,0.04375721514225006,,,,,,
271,76699,,,0.042842648923397064,,,,,,,
271,76799,,,0.044598061591386795,,,,,,,
271,76899,,,0.039860405027866364,,,,,,,
271,76975,,,,0.04362067952752113,,,,,,
272,76999,,,0.041617486625909805,,,,,,,
272,77099,,,0.042388152331113815,,,,,,,
272,77199,,,0.043838392943143845,,,,,,,
272,77258,,,,0.043750014156103134,,,,,,
273,77299,,,0.04804090037941933,,,,,,,
273,77399,,,0.04495200142264366,,,,,,,
273,77499,,,0.04658444598317146,,,,,,,
273,77541,,,,0.04357990622520447,,,,,,
274,77599,,,0.040945086628198624,,,,,,,
274,77699,,,0.047168321907520294,,,,,,,
274,77799,,,0.04663904756307602,,,,,,,
274,77824,,,,0.043487995862960815,,,,,,
275,77899,,,0.041127875447273254,,,,,,,
275,77999,,,0.04522720351815224,,,,,,,
275,78099,,,0.04472562298178673,,,,,,,
275,78107,,,,0.04364693537354469,,,,,,
276,78199,,,0.04860568419098854,,,,,,,
276,78299,,,0.043359123170375824,,,,,,,
276,78390,,,,0.04359140619635582,,,,,,
277,78399,,,0.04153764247894287,,,,,,,
277,78499,,,0.04437584802508354,,,,,,,
277,78599,,,0.04519378021359444,,,,,,,
277,78673,,,,0.043578505516052246,,,,,,
278,78699,,,0.04375153034925461,,,,,,,
278,78799,,,0.03795221075415611,,,,,,,
278,78899,,,0.04605931416153908,,,,,,,
278,78956,,,,0.04358065873384476,,,,,,
279,78999,,,0.0423046238720417,,,,,,,
279,79099,,,0.04230234771966934,,,,,,,
279,79199,,,0.04290614649653435,,,,,,,
279,79239,,,,0.04360151290893555,,,,,,
280,79299,,,0.047773368656635284,,,,,,,
280,79399,,,0.04755133017897606,,,,,,,
280,79499,,,0.043824486434459686,,,,,,,
280,79522,,,,0.04356440156698227,,,,,,
281,79599,,,0.03813871741294861,,,,,,,
281,79699,,,0.04314844310283661,,,,,,,
281,79799,,,0.04316128045320511,,,,,,,
281,79805,,,,0.0433712936937809,,,,,,
282,79899,,,0.04106530174612999,,,,,,,
282,79999,,,0.04218209534883499,,,,,,,
282,80088,,,,0.0435631088912487,,,,,,
283,80099,,,0.04253267124295235,,,,,,,
283,80199,,,0.044359393417835236,,,,,,,
283,80299,,,0.043797217309474945,,,,,,,
283,80371,,,,0.04356197267770767,,,,,,
284,80399,,,0.04080229252576828,,,,,,,
284,80499,,,0.042290885001420975,,,,,,,
284,80599,,,0.044113557785749435,,,,,,,
284,80654,,,,0.04363041743636131,,,,,,
285,80699,,,0.0442502461373806,,,,,,,
285,80799,,,0.0462629571557045,,,,,,,
285,80899,,,0.03982646390795708,,,,,,,
285,80937,,,,0.04364245757460594,,,,,,
286,80999,,,0.042554304003715515,,,,,,,
286,81099,,,0.04308174178004265,,,,,,,
286,81199,,,0.04544271528720856,,,,,,,
286,81220,,,,0.043548692017793655,,,,,,
287,81299,,,0.042081475257873535,,,,,,,
287,81399,,,0.0415806882083416,,,,,,,
287,81499,,,0.04273428022861481,,,,,,,
287,81503,,,,0.04345991089940071,,,,,,
288,81599,,,0.03951141610741615,,,,,,,
288,81699,,,0.04072337597608566,,,,,,,
288,81786,,,,0.04365121200680733,,,,,,
289,81799,,,0.04270235821604729,,,,,,,
289,81899,,,0.044793322682380676,,,,,,,
289,81999,,,0.04042369872331619,,,,,,,
289,82069,,,,0.043511275202035904,,,,,,
290,82099,,,0.03845273703336716,,,,,,,
290,82199,,,0.04320303350687027,,,,,,,
290,82299,,,0.043333541601896286,,,,,,,
290,82352,,,,0.043448228389024734,,,,,,
291,82399,,,0.04649292305111885,,,,,,,
291,82499,,,0.04809798672795296,,,,,,,
291,82599,,,0.04031895101070404,,,,,,,
291,82635,,,,0.043522097170352936,,,,,,
292,82699,,,0.04041215777397156,,,,,,,
292,82799,,,0.042216893285512924,,,,,,,
292,82899,,,0.04415510967373848,,,,,,,
292,82918,,,,0.04346973076462746,,,,,,
293,82999,,,0.04258586838841438,,,,,,,
293,83099,,,0.038102466613054276,,,,,,,
293,83199,,,0.04352541267871857,,,,,,,
293,83201,,,,0.04358389228582382,,,,,,
294,83299,,,0.04199142009019852,,,,,,,
294,83399,,,0.0419277660548687,,,,,,,
294,83484,,,,0.04352271929383278,,,,,,
295,83499,,,0.04220542311668396,,,,,,,
295,83599,,,0.038820743560791016,,,,,,,
295,83699,,,0.039993785321712494,,,,,,,
295,83767,,,,0.04352622106671333,,,,,,
296,83799,,,0.047122448682785034,,,,,,,
296,83899,,,0.04531242698431015,,,,,,,
296,83999,,,0.04053570330142975,,,,,,,
296,84050,,,,0.043482083827257156,,,,,,
297,84099,,,0.03606957197189331,,,,,,,
297,84199,,,0.042371250689029694,,,,,,,
297,84299,,,0.044764477759599686,,,,,,,
297,84333,,,,0.04353377968072891,,,,,,
298,84399,,,0.04384344443678856,,,,,,,
298,84499,,,0.04382734000682831,,,,,,,
298,84599,,,0.04443304240703583,,,,,,,
298,84616,,,,0.04353497922420502,,,,,,
299,84699,,,0.04354197159409523,,,,,,,
299,84799,,,0.042217426002025604,,,,,,,
299,84899,,,0.04223021864891052,,,,,,,
299,299,0.8561935424804688,0.025047022849321365,,,0.04275594582790436,0.08517106622457504,,,,
299,84899,,,,,,,0.3991808295249939,0.024904992431402206,0.042644795030355453,0.14030838012695312
299,84899,,,,0.043699778616428375,,,,,,
300,84999,,,0.04350797086954117,,,,,,,
300,85099,,,0.037266284227371216,,,,,,,
300,85182,,,,0.04343678057193756,,,,,,
301,85199,,,0.03925598785281181,,,,,,,
301,85299,,,0.04423721134662628,,,,,,,
301,85399,,,0.03741752728819847,,,,,,,
301,85465,,,,0.04344326630234718,,,,,,
302,85499,,,0.04161283001303673,,,,,,,
302,85599,,,0.043337538838386536,,,,,,,
302,85699,,,0.041983287781476974,,,,,,,
302,85748,,,,0.04341140761971474,,,,,,
303,85799,,,0.041913602501153946,,,,,,,
303,85899,,,0.0444883368909359,,,,,,,
303,85999,,,0.040293846279382706,,,,,,,
303,86031,,,,0.04360752925276756,,,,,,
304,86099,,,0.04028811678290367,,,,,,,
304,86199,,,0.0401313416659832,,,,,,,
304,86299,,,0.045563872903585434,,,,,,,
304,86314,,,,0.0433943048119545,,,,,,
305,86399,,,0.044366829097270966,,,,,,,
305,86499,,,0.04174128174781799,,,,,,,
305,86597,,,,0.04337658733129501,,,,,,
306,86599,,,0.04443325474858284,,,,,,,
306,86699,,,0.04140044003725052,,,,,,,
306,86799,,,0.04032377526164055,,,,,,,
306,86880,,,,0.04356560483574867,,,,,,
307,86899,,,0.0489339679479599,,,,,,,
307,86999,,,0.04329238831996918,,,,,,,
307,87099,,,0.04511014372110367,,,,,,,
307,87163,,,,0.04345916584134102,,,,,,
308,87199,,,0.04315604642033577,,,,,,,
308,87299,,,0.04211987927556038,,,,,,,
308,87399,,,0.042733993381261826,,,,,,,
308,87446,,,,0.04348721727728844,,,,,,
309,87499,,,0.04402950778603554,,,,,,,
309,87599,,,0.04319027066230774,,,,,,,
309,87699,,,0.03864160552620888,,,,,,,
309,87729,,,,0.04347110167145729,,,,,,
310,87799,,,0.04470774903893471,,,,,,,
310,87899,,,0.04567420110106468,,,,,,,
310,87999,,,0.042818281799554825,,,,,,,
310,88012,,,,0.0432962141931057,,,,,,
311,88099,,,0.038439080119132996,,,,,,,
311,88199,,,0.0418897345662117,,,,,,,
311,88295,,,,0.04343147203326225,,,,,,
