epoch,step,total_grad_norm,total_weight_norm,train_auc_eval,train_f1_eval,train_loss,train_loss_epoch,train_loss_eval,train_map_eval,val_auc,val_auc_eval,val_f1,val_f1_eval,val_loss,val_loss_eval,val_map,val_map_eval
160,45429,,,,,0.05642421916127205,,,,,,,,,,,
160,45439,,,,,0.06070797145366669,,,,,,,,,,,
160,45449,,,,,0.058585986495018005,,,,,,,,,,,
160,45459,,,,,0.06228714436292648,,,,,,,,,,,
160,45469,,,,,0.06071526184678078,,,,,,,,,,,
160,45479,,,,,0.05517560988664627,,,,,,,,,,,
160,45489,,,,,0.055130694061517715,,,,,,,,,,,
160,45499,,,,,0.054911673069000244,,,,,,,,,,,
160,45509,,,,,0.05366310849785805,,,,,,,,,,,
160,45519,,,,,0.056973088532686234,,,,,,,,,,,
160,45529,,,,,0.05681826174259186,,,,,,,,,,,
160,45539,,,,,0.057383544743061066,,,,,,,,,,,
160,45549,,,,,0.05823506787419319,,,,,,,,,,,
160,45559,,,,,0.05758528783917427,,,,,,,,,,,
160,160,0.011145395917706587,46.15270430031439,,,,,,,,,,,,,,
160,45562,,,,,,0.05712523311376572,,,,,,,,,,
161,45569,,,,,0.059802550822496414,,,,,,,,,,,
161,45579,,,,,0.05701598897576332,,,,,,,,,,,
161,45589,,,,,0.05901793763041496,,,,,,,,,,,
161,45599,,,,,0.05450577288866043,,,,,,,,,,,
161,45609,,,,,0.05700484290719032,,,,,,,,,,,
161,45619,,,,,0.05879708006978035,,,,,,,,,,,
161,45629,,,,,0.05987580493092537,,,,,,,,,,,
161,45639,,,,,0.0577966533601284,,,,,,,,,,,
161,45649,,,,,0.058864038437604904,,,,,,,,,,,
161,45659,,,,,0.0552322193980217,,,,,,,,,,,
161,45669,,,,,0.05793355405330658,,,,,,,,,,,
161,45679,,,,,0.05676596984267235,,,,,,,,,,,
161,45689,,,,,0.057086192071437836,,,,,,,,,,,
161,45699,,,,,0.054432474076747894,,,,,,,,,,,
161,45709,,,,,0.055430784821510315,,,,,,,,,,,
161,45719,,,,,0.052447959780693054,,,,,,,,,,,
161,45729,,,,,0.05977384001016617,,,,,,,,,,,
161,45739,,,,,0.05514255166053772,,,,,,,,,,,
161,45749,,,,,0.05927852541208267,,,,,,,,,,,
161,45759,,,,,0.05660703778266907,,,,,,,,,,,
161,45769,,,,,0.055776871740818024,,,,,,,,,,,
161,45779,,,,,0.058710977435112,,,,,,,,,,,
161,45789,,,,,0.05791492760181427,,,,,,,,,,,
161,45799,,,,,0.05771506205201149,,,,,,,,,,,
161,45809,,,,,0.0519234798848629,,,,,,,,,,,
161,45819,,,,,0.05795495957136154,,,,,,,,,,,
161,45829,,,,,0.05511961504817009,,,,,,,,,,,
161,45839,,,,,0.05858615040779114,,,,,,,,,,,
161,161,0.012743676218180509,46.01303380101151,,,,,,,,,,,,,,
161,45845,,,,,,0.057126399129629135,,,,,,,,,,
162,45849,,,,,0.05515115335583687,,,,,,,,,,,
162,45859,,,,,0.05387889966368675,,,,,,,,,,,
162,45869,,,,,0.05647516995668411,,,,,,,,,,,
162,45879,,,,,0.05383695662021637,,,,,,,,,,,
162,45889,,,,,0.06129782646894455,,,,,,,,,,,
162,45899,,,,,0.057325903326272964,,,,,,,,,,,
162,45909,,,,,0.05670565739274025,,,,,,,,,,,
162,45919,,,,,0.05408814549446106,,,,,,,,,,,
162,45929,,,,,0.054806262254714966,,,,,,,,,,,
162,45939,,,,,0.05585087835788727,,,,,,,,,,,
162,45949,,,,,0.056029025465250015,,,,,,,,,,,
162,45959,,,,,0.056410979479551315,,,,,,,,,,,
162,45969,,,,,0.05815643072128296,,,,,,,,,,,
162,45979,,,,,0.058181848376989365,,,,,,,,,,,
162,45989,,,,,0.056901030242443085,,,,,,,,,,,
162,45999,,,,,0.052792929112911224,,,,,,,,,,,
162,46009,,,,,0.05365036427974701,,,,,,,,,,,
162,46019,,,,,0.05517774075269699,,,,,,,,,,,
162,46029,,,,,0.05912317335605621,,,,,,,,,,,
162,46039,,,,,0.05696338787674904,,,,,,,,,,,
162,46049,,,,,0.056869372725486755,,,,,,,,,,,
162,46059,,,,,0.06056635454297066,,,,,,,,,,,
162,46069,,,,,0.05315789207816124,,,,,,,,,,,
162,46079,,,,,0.05725524574518204,,,,,,,,,,,
162,46089,,,,,0.05980886146426201,,,,,,,,,,,
162,46099,,,,,0.05674042925238609,,,,,,,,,,,
162,46109,,,,,0.0540858618915081,,,,,,,,,,,
162,46119,,,,,0.060025572776794434,,,,,,,,,,,
162,162,0.01217240441390998,45.88068059815017,,,,,,,,,,,,,,
162,46128,,,,,,0.057198572903871536,,,,,,,,,,
163,46129,,,,,0.055359579622745514,,,,,,,,,,,
163,46139,,,,,0.06012329086661339,,,,,,,,,,,
163,46149,,,,,0.05782546103000641,,,,,,,,,,,
163,46159,,,,,0.06247236207127571,,,,,,,,,,,
163,46169,,,,,0.05441546440124512,,,,,,,,,,,
163,46179,,,,,0.05899481102824211,,,,,,,,,,,
163,46189,,,,,0.054444797337055206,,,,,,,,,,,
163,46199,,,,,0.05555291473865509,,,,,,,,,,,
163,46209,,,,,0.05543160438537598,,,,,,,,,,,
163,46219,,,,,0.058140307664871216,,,,,,,,,,,
163,46229,,,,,0.05885019898414612,,,,,,,,,,,
163,46239,,,,,0.05913810804486275,,,,,,,,,,,
163,46249,,,,,0.05525408685207367,,,,,,,,,,,
163,46259,,,,,0.057472191751003265,,,,,,,,,,,
163,46269,,,,,0.05305923894047737,,,,,,,,,,,
163,46279,,,,,0.059553515166044235,,,,,,,,,,,
163,46289,,,,,0.05272068828344345,,,,,,,,,,,
163,46299,,,,,0.05757179856300354,,,,,,,,,,,
163,46309,,,,,0.05436644330620766,,,,,,,,,,,
163,46319,,,,,0.06334652006626129,,,,,,,,,,,
163,46329,,,,,0.055493395775556564,,,,,,,,,,,
163,46339,,,,,0.05597343668341637,,,,,,,,,,,
163,46349,,,,,0.05595826357603073,,,,,,,,,,,
163,46359,,,,,0.05626791715621948,,,,,,,,,,,
163,46369,,,,,0.05515602231025696,,,,,,,,,,,
163,46379,,,,,0.056541722267866135,,,,,,,,,,,
163,46389,,,,,0.05915585905313492,,,,,,,,,,,
163,46399,,,,,0.056083183735609055,,,,,,,,,,,
163,46409,,,,,0.056170541793107986,,,,,,,,,,,
163,163,0.012380751207370583,45.774546292369614,,,,,,,,,,,,,,
163,46411,,,,,,0.05717812851071358,,,,,,,,,,
164,46419,,,,,0.056856028735637665,,,,,,,,,,,
164,46429,,,,,0.0601193904876709,,,,,,,,,,,
164,46439,,,,,0.0545831024646759,,,,,,,,,,,
164,46449,,,,,0.05443466827273369,,,,,,,,,,,
164,46459,,,,,0.056886252015829086,,,,,,,,,,,
164,46469,,,,,0.055998776108026505,,,,,,,,,,,
164,46479,,,,,0.058544762432575226,,,,,,,,,,,
164,46489,,,,,0.05528661981225014,,,,,,,,,,,
164,46499,,,,,0.055964671075344086,,,,,,,,,,,
164,46509,,,,,0.05739106237888336,,,,,,,,,,,
164,46519,,,,,0.058136142790317535,,,,,,,,,,,
164,46529,,,,,0.05810673534870148,,,,,,,,,,,
164,46539,,,,,0.06024409085512161,,,,,,,,,,,
164,46549,,,,,0.056134410202503204,,,,,,,,,,,
164,46559,,,,,0.055746886879205704,,,,,,,,,,,
164,46569,,,,,0.05579439550638199,,,,,,,,,,,
164,46579,,,,,0.06439641863107681,,,,,,,,,,,
164,46589,,,,,0.051936857402324677,,,,,,,,,,,
164,46599,,,,,0.05909538269042969,,,,,,,,,,,
164,46609,,,,,0.056416526436805725,,,,,,,,,,,
164,46619,,,,,0.057840391993522644,,,,,,,,,,,
164,46629,,,,,0.05625578388571739,,,,,,,,,,,
164,46639,,,,,0.06087237223982811,,,,,,,,,,,
164,46649,,,,,0.05625542998313904,,,,,,,,,,,
164,46659,,,,,0.05505901947617531,,,,,,,,,,,
164,46669,,,,,0.060828182846307755,,,,,,,,,,,
164,46679,,,,,0.055955369025468826,,,,,,,,,,,
164,46689,,,,,0.05749931558966637,,,,,,,,,,,
164,164,0.011446393769078815,45.64450594856932,,,,,,,,,,,,,,
164,46694,,,,,,0.05714704096317291,,,,,,,,,,
165,46699,,,,,0.05557158216834068,,,,,,,,,,,
165,46709,,,,,0.05790720507502556,,,,,,,,,,,
165,46719,,,,,0.05343984067440033,,,,,,,,,,,
165,46729,,,,,0.0566820427775383,,,,,,,,,,,
165,46739,,,,,0.05672857537865639,,,,,,,,,,,
165,46749,,,,,0.05520019307732582,,,,,,,,,,,
165,46759,,,,,0.053761180490255356,,,,,,,,,,,
165,46769,,,,,0.05655632168054581,,,,,,,,,,,
165,46779,,,,,0.06151464581489563,,,,,,,,,,,
165,46789,,,,,0.05953564867377281,,,,,,,,,,,
165,46799,,,,,0.058992307633161545,,,,,,,,,,,
165,46809,,,,,0.06159689649939537,,,,,,,,,,,
165,46819,,,,,0.05398277938365936,,,,,,,,,,,
165,46829,,,,,0.05947684124112129,,,,,,,,,,,
165,46839,,,,,0.053250037133693695,,,,,,,,,,,
165,46849,,,,,0.055261190980672836,,,,,,,,,,,
165,46859,,,,,0.05746271088719368,,,,,,,,,,,
165,46869,,,,,0.05869487300515175,,,,,,,,,,,
165,46879,,,,,0.055352356284856796,,,,,,,,,,,
165,46889,,,,,0.05569242313504219,,,,,,,,,,,
165,46899,,,,,0.05425771325826645,,,,,,,,,,,
165,46909,,,,,0.05964727699756622,,,,,,,,,,,
165,46919,,,,,0.05616472661495209,,,,,,,,,,,
165,46929,,,,,0.05511249229311943,,,,,,,,,,,
165,46939,,,,,0.058176830410957336,,,,,,,,,,,
165,46949,,,,,0.05745324492454529,,,,,,,,,,,
165,46959,,,,,0.05073510482907295,,,,,,,,,,,
165,46969,,,,,0.05720307305455208,,,,,,,,,,,
165,165,0.010732759154611261,45.535615414267205,,,,,,,,,,,,,,
165,46977,,,,,,0.05714956298470497,,,,,,,,,,
166,46979,,,,,0.05269027128815651,,,,,,,,,,,
166,46989,,,,,0.05441531166434288,,,,,,,,,,,
166,46999,,,,,0.05664212629199028,,,,,,,,,,,
166,47009,,,,,0.058733291923999786,,,,,,,,,,,
166,47019,,,,,0.05354103818535805,,,,,,,,,,,
166,47029,,,,,0.055443279445171356,,,,,,,,,,,
166,47039,,,,,0.05617554113268852,,,,,,,,,,,
166,47049,,,,,0.05536404252052307,,,,,,,,,,,
166,47059,,,,,0.0577099584043026,,,,,,,,,,,
166,47069,,,,,0.05955807864665985,,,,,,,,,,,
166,47079,,,,,0.06008078530430794,,,,,,,,,,,
166,47089,,,,,0.06117967516183853,,,,,,,,,,,
166,47099,,,,,0.05638166517019272,,,,,,,,,,,
166,47109,,,,,0.06175323948264122,,,,,,,,,,,
166,47119,,,,,0.055508386343717575,,,,,,,,,,,
166,47129,,,,,0.05486245080828667,,,,,,,,,,,
166,47139,,,,,0.05926624685525894,,,,,,,,,,,
166,47149,,,,,0.055723272264003754,,,,,,,,,,,
166,47159,,,,,0.05911044776439667,,,,,,,,,,,
166,47169,,,,,0.05563997104763985,,,,,,,,,,,
166,47179,,,,,0.05646596476435661,,,,,,,,,,,
166,47189,,,,,0.05971323698759079,,,,,,,,,,,
166,47199,,,,,0.05482758209109306,,,,,,,,,,,
166,47209,,,,,0.06076512113213539,,,,,,,,,,,
166,47219,,,,,0.057053342461586,,,,,,,,,,,
166,47229,,,,,0.05599874630570412,,,,,,,,,,,
166,47239,,,,,0.060927245765924454,,,,,,,,,,,
166,47249,,,,,0.05618583783507347,,,,,,,,,,,
166,47259,,,,,0.050689950585365295,,,,,,,,,,,
166,166,0.012610279054964807,45.38975519111303,,,,,,,,,,,,,,
166,47260,,,,,,0.05713392421603203,,,,,,,,,,
167,47269,,,,,0.05383884906768799,,,,,,,,,,,
167,47279,,,,,0.05641595274209976,,,,,,,,,,,
167,47289,,,,,0.05946769937872887,,,,,,,,,,,
167,47299,,,,,0.05299478769302368,,,,,,,,,,,
167,47309,,,,,0.05649445578455925,,,,,,,,,,,
167,47319,,,,,0.055808935314416885,,,,,,,,,,,
167,47329,,,,,0.05746244266629219,,,,,,,,,,,
167,47339,,,,,0.05524417757987976,,,,,,,,,,,
167,47349,,,,,0.06098071113228798,,,,,,,,,,,
167,47359,,,,,0.05584276095032692,,,,,,,,,,,
167,47369,,,,,0.05679868534207344,,,,,,,,,,,
167,47379,,,,,0.054226648062467575,,,,,,,,,,,
167,47389,,,,,0.05701523274183273,,,,,,,,,,,
167,47399,,,,,0.054783884435892105,,,,,,,,,,,
167,47409,,,,,0.055993761867284775,,,,,,,,,,,
167,47419,,,,,0.05755775049328804,,,,,,,,,,,
167,47429,,,,,0.05603135749697685,,,,,,,,,,,
167,47439,,,,,0.05741450563073158,,,,,,,,,,,
167,47449,,,,,0.057983819395303726,,,,,,,,,,,
167,47459,,,,,0.05385506525635719,,,,,,,,,,,
167,47469,,,,,0.06046489253640175,,,,,,,,,,,
167,47479,,,,,0.0562472827732563,,,,,,,,,,,
167,47489,,,,,0.054822057485580444,,,,,,,,,,,
167,47499,,,,,0.05700681731104851,,,,,,,,,,,
167,47509,,,,,0.056293271481990814,,,,,,,,,,,
167,47519,,,,,0.05642621964216232,,,,,,,,,,,
167,47529,,,,,0.05605844408273697,,,,,,,,,,,
167,47539,,,,,0.05964823439717293,,,,,,,,,,,
167,167,0.010373933496821398,45.27310307755936,,,,,,,,,,,,,,
167,47543,,,,,,0.05715230479836464,,,,,,,,,,
168,47549,,,,,0.056397177278995514,,,,,,,,,,,
168,47559,,,,,0.05859161168336868,,,,,,,,,,,
168,47569,,,,,0.05925548076629639,,,,,,,,,,,
168,47579,,,,,0.0590754933655262,,,,,,,,,,,
168,47589,,,,,0.05693412199616432,,,,,,,,,,,
168,47599,,,,,0.05656307935714722,,,,,,,,,,,
168,47609,,,,,0.05318424478173256,,,,,,,,,,,
168,47619,,,,,0.05531211942434311,,,,,,,,,,,
168,47629,,,,,0.06203659623861313,,,,,,,,,,,
168,47639,,,,,0.051889751106500626,,,,,,,,,,,
168,47649,,,,,0.05862804874777794,,,,,,,,,,,
168,47659,,,,,0.05707209184765816,,,,,,,,,,,
168,47669,,,,,0.05802006646990776,,,,,,,,,,,
168,47679,,,,,0.05433617904782295,,,,,,,,,,,
168,47689,,,,,0.05722881481051445,,,,,,,,,,,
168,47699,,,,,0.05545876920223236,,,,,,,,,,,
168,47709,,,,,0.05687786638736725,,,,,,,,,,,
168,47719,,,,,0.057011667639017105,,,,,,,,,,,
168,47729,,,,,0.054203446954488754,,,,,,,,,,,
168,47739,,,,,0.054283421486616135,,,,,,,,,,,
168,47749,,,,,0.05657493695616722,,,,,,,,,,,
168,47759,,,,,0.05770965293049812,,,,,,,,,,,
168,47769,,,,,0.05564676970243454,,,,,,,,,,,
168,47779,,,,,0.05667255073785782,,,,,,,,,,,
168,47789,,,,,0.057940930128097534,,,,,,,,,,,
168,47799,,,,,0.05701802670955658,,,,,,,,,,,
168,47809,,,,,0.054950181394815445,,,,,,,,,,,
168,47819,,,,,0.05715956911444664,,,,,,,,,,,
168,168,0.011492662311422064,45.142793357848866,,,,,,,,,,,,,,
168,47826,,,,,,0.0571492575109005,,,,,,,,,,
169,47829,,,,,0.053241319954395294,,,,,,,,,,,
169,47839,,,,,0.05274471268057823,,,,,,,,,,,
169,47849,,,,,0.05716662481427193,,,,,,,,,,,
169,47859,,,,,0.05811318755149841,,,,,,,,,,,
169,47869,,,,,0.05750197544693947,,,,,,,,,,,
169,47879,,,,,0.057695675641298294,,,,,,,,,,,
169,47889,,,,,0.05542349815368652,,,,,,,,,,,
169,47899,,,,,0.05730913579463959,,,,,,,,,,,
169,47909,,,,,0.05661066621541977,,,,,,,,,,,
169,47919,,,,,0.062459152191877365,,,,,,,,,,,
169,47929,,,,,0.05584188550710678,,,,,,,,,,,
169,47939,,,,,0.050598565489053726,,,,,,,,,,,
169,47949,,,,,0.05260349437594414,,,,,,,,,,,
169,47959,,,,,0.05609188601374626,,,,,,,,,,,
169,47969,,,,,0.05636914446949959,,,,,,,,,,,
169,47979,,,,,0.056061264127492905,,,,,,,,,,,
169,47989,,,,,0.05880575254559517,,,,,,,,,,,
169,47999,,,,,0.057061150670051575,,,,,,,,,,,
169,48009,,,,,0.0554470457136631,,,,,,,,,,,
169,48019,,,,,0.05908581241965294,,,,,,,,,,,
169,48029,,,,,0.06111380457878113,,,,,,,,,,,
169,48039,,,,,0.0584360808134079,,,,,,,,,,,
169,48049,,,,,0.057921092957258224,,,,,,,,,,,
169,48059,,,,,0.05693266913294792,,,,,,,,,,,
169,48069,,,,,0.05885228142142296,,,,,,,,,,,
169,48079,,,,,0.05460179224610329,,,,,,,,,,,
169,48089,,,,,0.058194201439619064,,,,,,,,,,,
169,48099,,,,,0.05732318013906479,,,,,,,,,,,
169,48109,,,,,0.05338972061872482,,,,,,,,,,,
169,169,,,0.49978139996528625,0.0,,,0.05692582891912092,0.014130103401839733,,0.4959324896335602,,0.0,,0.05731082239131234,,0.014462296850979328
169,48109,,,,,,,,,0.4959324896335602,,0.0,,0.05731082335114479,,0.014462296850979328,
169,169,0.012172244248036564,44.997865229123384,,,,,,,,,,,,,,
169,48109,,,,,,0.05716920644044876,,,,,,,,,,
170,48119,,,,,0.05639003589749336,,,,,,,,,,,
170,48129,,,,,0.05584079399704933,,,,,,,,,,,
170,48139,,,,,0.05702567100524902,,,,,,,,,,,
170,48149,,,,,0.05884181335568428,,,,,,,,,,,
170,48159,,,,,0.05457694083452225,,,,,,,,,,,
170,48169,,,,,0.060539890080690384,,,,,,,,,,,
170,48179,,,,,0.05985504761338234,,,,,,,,,,,
170,48189,,,,,0.05472017824649811,,,,,,,,,,,
170,48199,,,,,0.05740346387028694,,,,,,,,,,,
170,48209,,,,,0.058072466403245926,,,,,,,,,,,
170,48219,,,,,0.056413620710372925,,,,,,,,,,,
170,48229,,,,,0.05667031183838844,,,,,,,,,,,
170,48239,,,,,0.05603558197617531,,,,,,,,,,,
170,48249,,,,,0.054829373955726624,,,,,,,,,,,
170,48259,,,,,0.056452780961990356,,,,,,,,,,,
170,48269,,,,,0.05696796625852585,,,,,,,,,,,
170,48279,,,,,0.061754703521728516,,,,,,,,,,,
170,48289,,,,,0.05583256855607033,,,,,,,,,,,
170,48299,,,,,0.05447552353143692,,,,,,,,,,,
170,48309,,,,,0.058224644511938095,,,,,,,,,,,
170,48319,,,,,0.05730225518345833,,,,,,,,,,,
170,48329,,,,,0.05863361805677414,,,,,,,,,,,
170,48339,,,,,0.05253089591860771,,,,,,,,,,,
170,48349,,,,,0.059115342795848846,,,,,,,,,,,
170,48359,,,,,0.056642308831214905,,,,,,,,,,,
170,48369,,,,,0.05539887025952339,,,,,,,,,,,
170,48379,,,,,0.055265557020902634,,,,,,,,,,,
170,48389,,,,,0.0553111732006073,,,,,,,,,,,
170,170,0.010906626369409745,44.856230059103844,,,,,,,,,,,,,,
170,48392,,,,,,0.0571741908788681,,,,,,,,,,
171,48399,,,,,0.0565544068813324,,,,,,,,,,,
171,48409,,,,,0.05510115996003151,,,,,,,,,,,
171,48419,,,,,0.05738477781414986,,,,,,,,,,,
171,48429,,,,,0.05586070567369461,,,,,,,,,,,
171,48439,,,,,0.0596437007188797,,,,,,,,,,,
171,48449,,,,,0.05556052550673485,,,,,,,,,,,
171,48459,,,,,0.05832332745194435,,,,,,,,,,,
171,48469,,,,,0.054457858204841614,,,,,,,,,,,
171,48479,,,,,0.059536803513765335,,,,,,,,,,,
171,48489,,,,,0.05397428944706917,,,,,,,,,,,
171,48499,,,,,0.057309214025735855,,,,,,,,,,,
171,48509,,,,,0.062108397483825684,,,,,,,,,,,
171,48519,,,,,0.057966448366642,,,,,,,,,,,
171,48529,,,,,0.06057734787464142,,,,,,,,,,,
171,48539,,,,,0.05268259719014168,,,,,,,,,,,
171,48549,,,,,0.0537770539522171,,,,,,,,,,,
171,48559,,,,,0.06150760501623154,,,,,,,,,,,
171,48569,,,,,0.056048545986413956,,,,,,,,,,,
171,48579,,,,,0.05570265278220177,,,,,,,,,,,
171,48589,,,,,0.053999558091163635,,,,,,,,,,,
171,48599,,,,,0.05744325369596481,,,,,,,,,,,
171,48609,,,,,0.055549174547195435,,,,,,,,,,,
171,48619,,,,,0.05458556488156319,,,,,,,,,,,
171,48629,,,,,0.059837035834789276,,,,,,,,,,,
171,48639,,,,,0.05703798681497574,,,,,,,,,,,
171,48649,,,,,0.057528745383024216,,,,,,,,,,,
171,48659,,,,,0.052233435213565826,,,,,,,,,,,
171,48669,,,,,0.05781785771250725,,,,,,,,,,,
171,171,0.01256377058577239,44.7202665642919,,,,,,,,,,,,,,
171,48675,,,,,,0.05714522302150726,,,,,,,,,,
172,48679,,,,,0.061427392065525055,,,,,,,,,,,
172,48689,,,,,0.06047198176383972,,,,,,,,,,,
172,48699,,,,,0.05528751015663147,,,,,,,,,,,
172,48709,,,,,0.05703142657876015,,,,,,,,,,,
172,48719,,,,,0.057800229638814926,,,,,,,,,,,
172,48729,,,,,0.06044291332364082,,,,,,,,,,,
172,48739,,,,,0.05661363527178764,,,,,,,,,,,
172,48749,,,,,0.06033848598599434,,,,,,,,,,,
172,48759,,,,,0.05814570188522339,,,,,,,,,,,
172,48769,,,,,0.058867454528808594,,,,,,,,,,,
172,48779,,,,,0.056031234562397,,,,,,,,,,,
172,48789,,,,,0.05728378891944885,,,,,,,,,,,
172,48799,,,,,0.058787938207387924,,,,,,,,,,,
172,48809,,,,,0.056628771126270294,,,,,,,,,,,
172,48819,,,,,0.05898766219615936,,,,,,,,,,,
172,48829,,,,,0.06004839390516281,,,,,,,,,,,
172,48839,,,,,0.06125118210911751,,,,,,,,,,,
172,48849,,,,,0.05670270696282387,,,,,,,,,,,
172,48859,,,,,0.06455617398023605,,,,,,,,,,,
172,48869,,,,,0.058797307312488556,,,,,,,,,,,
172,48879,,,,,0.056581296026706696,,,,,,,,,,,
172,48889,,,,,0.05523737147450447,,,,,,,,,,,
172,48899,,,,,0.05717925727367401,,,,,,,,,,,
172,48909,,,,,0.056305162608623505,,,,,,,,,,,
172,48919,,,,,0.05889277905225754,,,,,,,,,,,
172,48929,,,,,0.05902313068509102,,,,,,,,,,,
172,48939,,,,,0.059537485241889954,,,,,,,,,,,
172,48949,,,,,0.05817822739481926,,,,,,,,,,,
172,172,0.013396724479886808,44.589000885333895,,,,,,,,,,,,,,
172,48958,,,,,,0.057133644819259644,,,,,,,,,,
173,48959,,,,,0.0589045025408268,,,,,,,,,,,
173,48969,,,,,0.05227409675717354,,,,,,,,,,,
173,48979,,,,,0.05889368802309036,,,,,,,,,,,
173,48989,,,,,0.05811404809355736,,,,,,,,,,,
173,48999,,,,,0.05183492228388786,,,,,,,,,,,
173,49009,,,,,0.05549256503582001,,,,,,,,,,,
173,49019,,,,,0.05907775089144707,,,,,,,,,,,
173,49029,,,,,0.05899311229586601,,,,,,,,,,,
173,49039,,,,,0.058807164430618286,,,,,,,,,,,
173,49049,,,,,0.053586289286613464,,,,,,,,,,,
173,49059,,,,,0.05947348475456238,,,,,,,,,,,
173,49069,,,,,0.055585507303476334,,,,,,,,,,,
173,49079,,,,,0.05783136561512947,,,,,,,,,,,
173,49089,,,,,0.05835643783211708,,,,,,,,,,,
173,49099,,,,,0.057675499469041824,,,,,,,,,,,
173,49109,,,,,0.055496420711278915,,,,,,,,,,,
173,49119,,,,,0.0559668205678463,,,,,,,,,,,
173,49129,,,,,0.05733802169561386,,,,,,,,,,,
173,49139,,,,,0.06189249828457832,,,,,,,,,,,
173,49149,,,,,0.05547472834587097,,,,,,,,,,,
173,49159,,,,,0.060704004019498825,,,,,,,,,,,
173,49169,,,,,0.05651739239692688,,,,,,,,,,,
173,49179,,,,,0.0564642995595932,,,,,,,,,,,
173,49189,,,,,0.05793829634785652,,,,,,,,,,,
173,49199,,,,,0.05917041003704071,,,,,,,,,,,
173,49209,,,,,0.058445293456315994,,,,,,,,,,,
173,49219,,,,,0.05518202856183052,,,,,,,,,,,
173,49229,,,,,0.05803229659795761,,,,,,,,,,,
173,49239,,,,,0.05644951015710831,,,,,,,,,,,
173,173,0.011409489555838892,44.51657996624824,,,,,,,,,,,,,,
173,49241,,,,,,0.05716065317392349,,,,,,,,,,
174,49249,,,,,0.05370864272117615,,,,,,,,,,,
174,49259,,,,,0.055631622672080994,,,,,,,,,,,
174,49269,,,,,0.06189823895692825,,,,,,,,,,,
174,49279,,,,,0.054786160588264465,,,,,,,,,,,
174,49289,,,,,0.055017247796058655,,,,,,,,,,,
174,49299,,,,,0.06057051941752434,,,,,,,,,,,
174,49309,,,,,0.05957384407520294,,,,,,,,,,,
174,49319,,,,,0.059997763484716415,,,,,,,,,,,
174,49329,,,,,0.055784985423088074,,,,,,,,,,,
174,49339,,,,,0.05937790498137474,,,,,,,,,,,
174,49349,,,,,0.05445059761404991,,,,,,,,,,,
174,49359,,,,,0.053739581257104874,,,,,,,,,,,
174,49369,,,,,0.05332939326763153,,,,,,,,,,,
174,49379,,,,,0.05968425050377846,,,,,,,,,,,
174,49389,,,,,0.053679339587688446,,,,,,,,,,,
174,49399,,,,,0.05802211910486221,,,,,,,,,,,
174,49409,,,,,0.058153148740530014,,,,,,,,,,,
174,49419,,,,,0.05832537263631821,,,,,,,,,,,
174,49429,,,,,0.053097594529390335,,,,,,,,,,,
174,49439,,,,,0.056567832827568054,,,,,,,,,,,
174,49449,,,,,0.0580679289996624,,,,,,,,,,,
174,49459,,,,,0.058438412845134735,,,,,,,,,,,
174,49469,,,,,0.05662694573402405,,,,,,,,,,,
174,49479,,,,,0.05528074875473976,,,,,,,,,,,
174,49489,,,,,0.05587835609912872,,,,,,,,,,,
174,49499,,,,,0.06102379038929939,,,,,,,,,,,
174,49509,,,,,0.055685583502054214,,,,,,,,,,,
174,49519,,,,,0.05984918028116226,,,,,,,,,,,
174,174,0.011963066521793445,44.38688678395092,,,,,,,,,,,,,,
174,49524,,,,,,0.05713733285665512,,,,,,,,,,
175,49529,,,,,0.055960070341825485,,,,,,,,,,,
175,49539,,,,,0.061135776340961456,,,,,,,,,,,
175,49549,,,,,0.061321042478084564,,,,,,,,,,,
175,49559,,,,,0.05969974398612976,,,,,,,,,,,
175,49569,,,,,0.05763785168528557,,,,,,,,,,,
175,49579,,,,,0.05172960087656975,,,,,,,,,,,
175,49589,,,,,0.05480591207742691,,,,,,,,,,,
175,49599,,,,,0.05400819703936577,,,,,,,,,,,
175,49609,,,,,0.054713841527700424,,,,,,,,,,,
175,49619,,,,,0.05547394976019859,,,,,,,,,,,
175,49629,,,,,0.057037223130464554,,,,,,,,,,,
175,49639,,,,,0.05725250765681267,,,,,,,,,,,
175,49649,,,,,0.05380621924996376,,,,,,,,,,,
175,49659,,,,,0.06155962869524956,,,,,,,,,,,
175,49669,,,,,0.06116965785622597,,,,,,,,,,,
175,49679,,,,,0.0564303882420063,,,,,,,,,,,
175,49689,,,,,0.055489432066679,,,,,,,,,,,
175,49699,,,,,0.05567377805709839,,,,,,,,,,,
175,49709,,,,,0.056356869637966156,,,,,,,,,,,
175,49719,,,,,0.0588885061442852,,,,,,,,,,,
175,49729,,,,,0.05490223690867424,,,,,,,,,,,
175,49739,,,,,0.05654380843043327,,,,,,,,,,,
175,49749,,,,,0.05599317327141762,,,,,,,,,,,
175,49759,,,,,0.057270023971796036,,,,,,,,,,,
175,49769,,,,,0.05706176161766052,,,,,,,,,,,
175,49779,,,,,0.055573470890522,,,,,,,,,,,
175,49789,,,,,0.05397620052099228,,,,,,,,,,,
175,49799,,,,,0.057219818234443665,,,,,,,,,,,
175,175,0.012845482074953948,44.27450019179773,,,,,,,,,,,,,,
175,49807,,,,,,0.0571698360145092,,,,,,,,,,
176,49809,,,,,0.05524718016386032,,,,,,,,,,,
